team_id,team_name,field_id,field_name,address,city,lat,lon,geocode_query,precision
8389,מכבי באר יעקב עמית,68,באר יעקב,שוהם 1 באר יעקב,באר יעקב,31.9341905,34.8257844,שוהם 1 באר יעקב,street
8401,אגודת ספורט נורדיה ירושלים 2,1208,ירושלים הר חומה סינטטי,הרב ישעיהו דולגין 7 ירושלים,ירושלים,31.7199984,35.2272089,הרב ישעיהו דולגין 7 ירושלים,street
8406,הפועל בני עין מאהל,232,עין מאהל,מאלכ אבן אנס 8 עין מאהל,עין מאהל,32.72325,35.35298,עין מאהל,locality
8416,אתלטיקו שפרעם,1251,שפרעם חדש סינטטי,תופיק זיאד שפרעם,שפרעם,32.8002989,35.1791767,תופיק זיאד שפרעם,street
8441,הפועל עירוני כרמיאל 2,580,כרמיאל,מורד הגיא 99 כרמיאל,כרמיאל,32.9054806,35.2947039,מורד הגיא 99 כרמיאל,street
8452,"בית""ר פ""ת משה לוי 2",1252,פתח תקוה סירקין אימונים 3,הרב עובדיה יוסף 3 פתח תקווה,פתח תקווה,32.0813004,34.9065744,הרב עובדיה יוסף 3 פתח תקווה,street
8515,עירוני הרצליה,588,הרצליה רן 2 (ילדים וטרומים),יוסף נבו 6 הרצליה,הרצליה,32.1673594,34.82377,יוסף נבו 6 הרצליה,street
8570,"מכ""א אשקלון",1361,מקיף ו׳ אשקלון,שדרות עמק חפר 52 אשקלון,אשקלון,31.648091,34.564935,שדרות עמק חפר  אשקלון,street
8575,מ.כ. אולמות מכבי נתניה,1174,"אולם בי""ס נעמי שמר (בן גוריון) נתניה",ליאון רייך 4 נתניה,נתניה,32.3392369,34.8564498,ליאון רייך  נתניה,street
8579,מ.כ. אולמות ראשון לציון,633,"אולם גן נחום ראשל""צ",תמר אבן 9 ראשון לציון,ראשון לציון,31.9556947,34.803073,תמר אבן 9 ראשון לציון,street
8581,מ.כ. אולמות רמת גן,1000,"מרום נווה ר""ג",חזון אי''ש 90 רמת גן,רמת גן,32.0756205,34.831786,חזון אי''ש 90 רמת גן,street
